0033_G2A3E1S0C1_KMA_001686|아리랑 아리랑에 아라리요.|아리랑 아리랑에 아라리요.
0033_G2A3E1S0C1_KMA_001412|세상에서 진리를 탐구하여 멈추지 않는 사람은 우리뿐이다.|세상에서 진리를 탐구하여 멈추지 않는 사람은 우리뿐이다.
0033_G2A3E1S0C1_KMA_000294|저희는 불국사가 보고 싶어 먼 길을 왔답니다.|저희는 불국사가 보고 싶어 먼 길을 왔답니다.
0033_G2A3E1S0C1_KMA_000647|장수는 명당에서 물건 팔 생각을 하고 있다.|장수는 명당에서 물건 팔 생각을 하고 있다.
0033_G2A3E1S0C1_KMA_001295|외국인들도 좋아하는 음식은 매우 다양하다.|외국인들도 좋아하는 음식은 매우 다양하다.
0033_G2A3E1S0C1_KMA_000900|당신이 시골에서 처음 온 양반인 줄 짐작했습니다.|당신이 시골에서 처음 온 양반인 줄 짐작했습니다.
0033_G2A3E1S0C1_KMA_000238|유의미한 자료가 나왔다고 생각한다.|유의미한 자료가 나왔다고 생각한다.
0033_G2A3E1S0C1_KMA_000923|왜 이제서야 오는 거야?|왜 이제서야 오는 거야?
0033_G2A3E1S0C1_KMA_000732|그는 밥상을 받고선 목이 메이고 말았다.|그는 밥상을 받고선 목이 메이고 말았다.
0033_G2A3E1S0C1_KMA_001681|도련님은 여일히 싱글싱글 웃었다.|도련님은 여일히 싱글싱글 웃었다.
0033_G2A3E1S0C1_KMA_000977|들어 온 사람을 보고 반가워 휘청거렸다.|들어 온 사람을 보고 반가워 휘청거렸다.
0033_G2A3E1S0C1_KMA_001096|오직 나의 모든 생명을 다해서 당신을 사랑합니다.|오직 나의 모든 생명을 다해서 당신을 사랑합니다.
0033_G2A3E1S0C1_KMA_000503|그의 말은 승리를 노래할 좋은 소리였습니다.|그의 말은 승리를 노래할 좋은 소리였습니다.
0033_G2A3E1S0C1_KMA_001750|엄마의 얼굴을 치어다보며 벙긋 웃는다.|엄마의 얼굴을 치어다보며 벙긋 웃는다.
0033_G2A3E1S0C1_KMA_001537|독일에서 네덜란드로 이주했어요.|독일에서 네덜란드로 이주했어요.
0033_G2A3E1S0C1_KMA_001984|마음이 날아가는 것 같았습니다.|마음이 날아가는 것 같았습니다.
0033_G2A3E1S0C1_KMA_001145|그야 보고 싶어 왔지.|그야 보고 싶어 왔지.
0033_G2A3E1S0C1_KMA_001927|대답하는 그녀는 어느 때보다도 아름다웠다.|대답하는 그녀는 어느 때보다도 아름다웠다.
0033_G2A3E1S0C1_KMA_001121|애정에 대한 마음을 그러한 핀잔으로 표현하고 싶었다.|애정에 대한 마음을 그러한 핀잔으로 표현하고 싶었다.
0033_G2A3E1S0C1_KMA_000718|이내 그의 볼의 체온은 크롬 껍질을 따끈하게 데웠다.|이내 그의 볼의 체온은 크롬 껍질을 따끈하게 데웠다.
0033_G2A3E1S0C1_KMA_001017|책상과 옷장이 있는 예쁜 방이 있습니다.|책상과 옷장이 있는 예쁜 방이 있습니다.
0033_G2A3E1S0C1_KMA_000786|음식이 모자랄까봐 먹을 생각도 하지 않았다.|음식이 모자랄까봐 먹을 생각도 하지 않았다.
0033_G2A3E1S0C1_KMA_001685|투어에 참여할 수 있을까요?|투어에 참여할 수 있을까요?
0033_G2A3E1S0C1_KMA_000256|아름다운 자태를 보고 놀랐습니다.|아름다운 자태를 보고 놀랐습니다.
0033_G2A3E1S0C1_KMA_001040|그리고는 자신의 물건을 주면서 말했다.|그리고는 자신의 물건을 주면서 말했다.
0033_G2A3E1S0C1_KMA_000916|그는 무릎에 기댄 백조를 쓰다듬었다.|그는 무릎에 기댄 백조를 쓰다듬었다.
0033_G2A3E1S0C1_KMA_000834|나도 반가워 그 쪽을 쳐다보았다.|나도 반가워 그 쪽을 쳐다보았다.
0033_G2A3E1S0C1_KMA_000129|좋은 기회를 이용하고자 선두에서 만세를 외쳤다.|좋은 기회를 이용하고자 선두에서 만세를 외쳤다.
0033_G2A3E1S0C1_KMA_000605|그걸 못 놓고 만지는 생각이 나 웃었다.|그걸 못 놓고 만지는 생각이 나 웃었다.
0033_G2A3E1S0C1_KMA_000867|풍경은 미완성의 완성을 보인 것이 반가웠다.|풍경은 미완성의 완성을 보인 것이 반가웠다.
0033_G2A3E1S0C1_KMA_000271|그는 비명 소리를 듣고선 그녀를 구해주었습니다.|그는 비명 소리를 듣고선 그녀를 구해주었습니다.
0033_G2A3E1S0C1_KMA_000702|그녀는 숭엄함과 감사함으로 가득 차 있다.|그녀는 숭엄함과 감사함으로 가득 차 있다.
0033_G2A3E1S0C1_KMA_001296|산삼을 선계에서 구하여 폐하께 진상하고자 왔습니다.|산삼을 선계에서 구하여 폐하께 진상하고자 왔습니다.
0033_G2A3E1S0C1_KMA_001360|힐링 여행지로는 오키나와가 많은 표를 받았다.|힐링 여행지로는 오키나와가 많은 표를 받았다.
0033_G2A3E1S0C1_KMA_000068|제가 시계를 찾아왔어요.|제가 시계를 찾아왔어요.
0033_G2A3E1S0C1_KMA_000597|나에게는 승리를 노래할 좋은 기회를 자꾸자.|나에게는 승리를 노래할 좋은 기회를 자꾸자.
0033_G2A3E1S0C1_KMA_001515|이 분과 만나면 마음이 평안하고 자유로울 수가 있었다.|이 분과 만나면 마음이 평안하고 자유로울 수가 있었다.
0033_G2A3E1S0C1_KMA_001023|브레이스 던랩은 노예를 많이 갖고 있는 오래된 부자예요.|브레이스 던랩은 노예를 많이 갖고 있는 오래된 부자예요.
0033_G2A3E1S0C1_KMA_000861|오빠들도 살아서 누이를 보고 반가웠다.|오빠들도 살아서 누이를 보고 반가웠다.
0033_G2A3E1S0C1_KMA_000136|그의 의지는 바위와도 같지 않은가!|그의 의지는 바위와도 같지 않은가!
0033_G2A3E1S0C1_KMA_000243|동굴처럼 만들어진 작은 방에서 스웨터를 짰습니다.|동굴처럼 만들어진 작은 방에서 스웨터를 짰습니다.
0033_G2A3E1S0C1_KMA_001199|환희에 찬 노래가 여운처럼 울려 퍼졌다.|환희에 찬 노래가 여운처럼 울려 퍼졌다.
0033_G2A3E1S0C1_KMA_001046|그러니까 또 별명은 꾀보였다.|그러니까 또 별명은 꾀보였다.
0033_G2A3E1S0C1_KMA_001079|그녀는 붙임성이 좋아 인기가 많다.|그녀는 붙임성이 좋아 인기가 많다.
0033_G2A3E1S0C1_KMA_000361|당신의 상점이 이 나라에서 제일입니다.|당신의 상점이 이 나라에서 제일입니다.
0033_G2A3E1S0C1_KMA_000590|기생을 내가 뜻을 둔 지가 오래됐다.|기생을 내가 뜻을 둔 지가 오래됐다.
0033_G2A3E1S0C1_KMA_001766|오늘 우리의 영원한 행복을 맺습니다.|오늘 우리의 영원한 행복을 맺습니다.
0033_G2A3E1S0C1_KMA_001770|워드 프로세서를 바로 살 수 있어서 행복하다.|워드 프로세서를 바로 살 수 있어서 행복하다.
0033_G2A3E1S0C1_KMA_000430|어딘지 모르지만 통쾌하다는 느낌이 섞여 있는 기분이었다.|어딘지 모르지만 통쾌하다는 느낌이 섞여 있는 기분이었다.
0033_G2A3E1S0C1_KMA_001924|선배가 미혼이라는 소식에 기뻐서 웃음이 났습니다.|선배가 미혼이라는 소식에 기뻐서 웃음이 났습니다.
0033_G2A3E1S0C1_KMA_001120|너는 말을 예쁘게 하는구나.|너는 말을 예쁘게 하는구나.
0033_G2A3E1S0C1_KMA_001475|다른 나라들은 이제 발전하기 시작했습니다.|다른 나라들은 이제 발전하기 시작했습니다.
0033_G2A3E1S0C1_KMA_000675|기쁨의 눈물이다.|기쁨의 눈물이다.
0033_G2A3E1S0C1_KMA_001137|야무지기만 한 줄 알았는데!|야무지기만 한 줄 알았는데!
0033_G2A3E1S0C1_KMA_000146|활을 어찌 잘 쏘는지!|활을 어찌 잘 쏘는지!
0033_G2A3E1S0C1_KMA_000364|영문학 중에서도 드문 아름다운 산문이다.|영문학 중에서도 드문 아름다운 산문이다.
0033_G2A3E1S0C1_KMA_001507|시험 삼아 몸을 일으켜서 뛰어 보았다.|시험 삼아 몸을 일으켜서 뛰어 보았다.
0033_G2A3E1S0C1_KMA_001538|이 많은 처녀들 가운데서 더 빛내고 싶다.|이 많은 처녀들 가운데서 더 빛내고 싶다.
0033_G2A3E1S0C1_KMA_000556|냉장고를 열어 원하던 음식을 손에 넣었다.|냉장고를 열어 원하던 음식을 손에 넣었다.
0033_G2A3E1S0C1_KMA_001843|어미 방울새는 둥지를 틀고 예쁜 알을 낳았습니다.|어미 방울새는 둥지를 틀고 예쁜 알을 낳았습니다.
0033_G2A3E1S0C1_KMA_001664|아이들이 신나게 놀고 있었습니다.|아이들이 신나게 놀고 있었습니다.
0033_G2A3E1S0C1_KMA_000201|이 알은 누구의 알일까요?|이 알은 누구의 알일까요?
0033_G2A3E1S0C1_KMA_001590|한 시간이나 기다렸기에 얼른 뛰어가 앉았다.|한 시간이나 기다렸기에 얼른 뛰어가 앉았다.
0033_G2A3E1S0C1_KMA_000750|그는 다 읽은 뒤 억압된 음성으로 고맙다 하였다.|그는 다 읽은 뒤 억압된 음성으로 고맙다 하였다.
0033_G2A3E1S0C1_KMA_000902|이러는 동안에 각 여관의 주인들이 무척이나 기다리던 여름방학이 이르렀다.|이러는 동안에 각 여관의 주인들이 무척이나 기다리던 여름방학이 이르렀다.
0033_G2A3E1S0C1_KMA_001021|그 날 이상하게도 너무 운이 좋았습니다.|그 날 이상하게도 너무 운이 좋았습니다.
0033_G2A3E1S0C1_KMA_000012|편지를 해준 것이 가슴에 스미도록 고마웠습니다.|편지를 해준 것이 가슴에 스미도록 고마웠습니다.
0033_G2A3E1S0C1_KMA_000860|정말 나다, 네 편지를 보고 찾아왔다!|정말 나다, 네 편지를 보고 찾아왔다!
0033_G2A3E1S0C1_KMA_000460|설날 분홍 두루마기를 새로 해 입었었다.|설날 분홍 두루마기를 새로 해 입었었다.
0033_G2A3E1S0C1_KMA_000174|함경도에서 오랑캐를 몰아내달라고 요청했다.|함경도에서 오랑캐를 몰아내달라고 요청했다.
0033_G2A3E1S0C1_KMA_000409|그돈으로는 넉넉히 5년간의 공부가 가능하다.|그돈으로는 넉넉히 5년간의 공부가 가능하다.
0033_G2A3E1S0C1_KMA_001713|얼굴이 찢어질 정도로 웃었다.|얼굴이 찢어질 정도로 웃었다.
0033_G2A3E1S0C1_KMA_000035|방해되지 않도록 얌전히 따라다닐게.|방해되지 않도록 얌전히 따라다닐게.
0033_G2A3E1S0C1_KMA_001818|날씨가 너무 좋아서 집 안에만 있는 것은 못 견디겠어.|날씨가 너무 좋아서 집 안에만 있는 것은 못 견디겠어.
0033_G2A3E1S0C1_KMA_001640|사람들의 말도 몇 마디 배웠다는 것이었습니다.|사람들의 말도 몇 마디 배웠다는 것이었습니다.
0033_G2A3E1S0C1_KMA_001947|가슴을 짓누르던 것이 풀리기 시작했습니다.|가슴을 짓누르던 것이 풀리기 시작했습니다.
0033_G2A3E1S0C1_KMA_000895|그와 나는 각별히 지내는 사이였다.|그와 나는 각별히 지내는 사이였다.
0033_G2A3E1S0C1_KMA_000831|그 아이가 지금도 여기 있나!|그 아이가 지금도 여기 있나!
0033_G2A3E1S0C1_KMA_001761|너무 기뻐서 운 것이었습니다.|너무 기뻐서 운 것이었습니다.
0033_G2A3E1S0C1_KMA_000817|아무것도 없는 곳이라 바위 하나 보니 반가웠습니다.|아무것도 없는 곳이라 바위 하나 보니 반가웠습니다.
0033_G2A3E1S0C1_KMA_001814|새 옷 입는 게 좋아서 뛰어다녔습니다.|새 옷 입는 게 좋아서 뛰어다녔습니다.
0033_G2A3E1S0C1_KMA_001702|그가 피식 웃자 그녀는 무안해졌다.|그가 피식 웃자 그녀는 무안해졌다.
0033_G2A3E1S0C1_KMA_001154|신하들이 임금님을 뵈러 들어왔습니다.|신하들이 임금님을 뵈러 들어왔습니다.
0033_G2A3E1S0C1_KMA_001210|나라에서 부르면 목숨을 바쳐 일할 것이다.|나라에서 부르면 목숨을 바쳐 일할 것이다.
0033_G2A3E1S0C1_KMA_000591|램프의 요정은 소원대로 멋진 궁전을 만들어 주었어.|램프의 요정은 소원대로 멋진 궁전을 만들어 주었어.
0033_G2A3E1S0C1_KMA_000852|정말이야?|정말이야?
0033_G2A3E1S0C1_KMA_000875|아픈 것도 모르고 그녀와 반가움에 자지러졌습니다.|아픈 것도 모르고 그녀와 반가움에 자지러졌습니다.
0033_G2A3E1S0C1_KMA_001087|붉은 기가 걷혀 사람처럼 변하자 감정은 구체화됐다.|붉은 기가 걷혀 사람처럼 변하자 감정은 구체화됐다.
0033_G2A3E1S0C1_KMA_000247|영화 제작 스태프가 얼마나 노력했는지 알게되었다.|영화 제작 스태프가 얼마나 노력했는지 알게되었다.
0033_G2A3E1S0C1_KMA_000008|감격한 소리로! 고맙습니다.|감격한 소리로! 고맙습니다.
0033_G2A3E1S0C1_KMA_000379|아직도 젊은이를 능가합니다.|아직도 젊은이를 능가합니다.
0033_G2A3E1S0C1_KMA_001067|꽃 속에서 귀여운 여자아이가 나온 것입니다.|꽃 속에서 귀여운 여자아이가 나온 것입니다.
0033_G2A3E1S0C1_KMA_000141|누군지 그것 참 굉장한 사람인 모양이네요.|누군지 그것 참 굉장한 사람인 모양이네요.
0033_G2A3E1S0C1_KMA_000071|늘 내 방에 감사했다.|늘 내 방에 감사했다.
0033_G2A3E1S0C1_KMA_000560|기쁨을 이기지 못하여 뛰었습니다.|기쁨을 이기지 못하여 뛰었습니다.
0033_G2A3E1S0C1_KMA_000998|요금을 수신자부담으로 하고 싶습니다.|요금을 수신자부담으로 하고 싶습니다.
0033_G2A3E1S0C1_KMA_000537|그녀에게는 한 쾌락에 다름없었다.|그녀에게는 한 쾌락에 다름없었다.
0033_G2A3E1S0C1_KMA_000359|얼음이 담겨 음료를 차갑게 마시도록 만든 제품이다.|얼음이 담겨 음료를 차갑게 마시도록 만든 제품이다.
0033_G2A3E1S0C1_KMA_001502|비켜줘서 고마워.|비켜줘서 고마워.
0033_G2A3E1S0C1_KMA_001215|과거 대회 예선에서도 플레이오프를 거쳐 본선행 막차를 탔다.|과거 대회 예선에서도 플레이오프를 거쳐 본선행 막차를 탔다.
0033_G2A3E1S0C1_KMA_001791|그는 기쁨을 참지 못하여 나왔습니다.|그는 기쁨을 참지 못하여 나왔습니다.
0033_G2A3E1S0C1_KMA_000279|이긴 귀뚜라미는 으스대며 암컷 주위를 빙글빙글 돌았습니다.|이긴 귀뚜라미는 으스대며 암컷 주위를 빙글빙글 돌았습니다.
0033_G2A3E1S0C1_KMA_000555|금전은 저에게 맡기는 것이 안전합니다.|금전은 저에게 맡기는 것이 안전합니다.
0033_G2A3E1S0C1_KMA_001149|말하자면 그녀가 짝사랑을 한 셈이었다.|말하자면 그녀가 짝사랑을 한 셈이었다.
0033_G2A3E1S0C1_KMA_000845|그들이 반가히 맞이한다.|그들이 반가히 맞이한다.
0033_G2A3E1S0C1_KMA_000038|선생님은 저로 하여금 방분스러운 음악을 낳도록 애써 주셨습니다.|선생님은 저로 하여금 방분스러운 음악을 낳도록 애써 주셨습니다.
0033_G2A3E1S0C1_KMA_001069|색시는 천하에 당할 사람이 없게 어여뻤습니다.|색시는 천하에 당할 사람이 없게 어여뻤습니다.
0033_G2A3E1S0C1_KMA_000690|소녀는 자기가 가졌던 은전을 그 모자에 넣었습니다.|소녀는 자기가 가졌던 은전을 그 모자에 넣었습니다.
0033_G2A3E1S0C1_KMA_000056|저는 친절하게 말을 걸며 그녀에게 접근해서 용기를 주었어요.|저는 친절하게 말을 걸며 그녀에게 접근해서 용기를 주었어요.
0033_G2A3E1S0C1_KMA_001429|상 탄 송아지를 보여주었다.|상 탄 송아지를 보여주었다.
0033_G2A3E1S0C1_KMA_000412|이 묘한 표정을 누님은 흡족해 하였다.|이 묘한 표정을 누님은 흡족해 하였다.
0033_G2A3E1S0C1_KMA_001775|그는 그녀와 행복한 일상을 나에게 이야기해주었다.|그는 그녀와 행복한 일상을 나에게 이야기해주었다.
0033_G2A3E1S0C1_KMA_000919|아주머니와도 껴안고 입맞춤을 나눴다.|아주머니와도 껴안고 입맞춤을 나눴다.
0033_G2A3E1S0C1_KMA_001290|우리나라도 튼튼해지고 백성은 만만세를 부를 것이다.|우리나라도 튼튼해지고 백성은 만만세를 부를 것이다.
0033_G2A3E1S0C1_KMA_001374|대견하구나.|대견하구나.
0033_G2A3E1S0C1_KMA_001175|이렇게 혼약이 성립됐네 그래.|이렇게 혼약이 성립됐네 그래.
0033_G2A3E1S0C1_KMA_001485|가로막고 있던 것들이 사라져 자유로워졌습니다.|가로막고 있던 것들이 사라져 자유로워졌습니다.
0033_G2A3E1S0C1_KMA_001071|며칠 새로 두 뺨에 살이 토실토실하게 올랐다.|며칠 새로 두 뺨에 살이 토실토실하게 올랐다.
0033_G2A3E1S0C1_KMA_000339|영국의 과학자 뉴턴이 중력을 처음 발견했어요.|영국의 과학자 뉴턴이 중력을 처음 발견했어요.
0033_G2A3E1S0C1_KMA_001032|어차피 나는 바보 같은 짓만 하게 될테니 너를 사랑하겠어.|어차피 나는 바보 같은 짓만 하게 될테니 너를 사랑하겠어.
0033_G2A3E1S0C1_KMA_001257|안내 방송을 하는 사람들도 아나운서들입니다.|안내 방송을 하는 사람들도 아나운서들입니다.
0033_G2A3E1S0C1_KMA_001494|세계 대전쟁이 종식되었다.|세계 대전쟁이 종식되었다.
0033_G2A3E1S0C1_KMA_001357|피라미드는 불가사의한 건축물이다.|피라미드는 불가사의한 건축물이다.
0033_G2A3E1S0C1_KMA_000109|거미가 그녀를 위기에서 구해주었습니다.|거미가 그녀를 위기에서 구해주었습니다.
0033_G2A3E1S0C1_KMA_000408|아름다운 국화를 뽑으려던 손을 막았다.|아름다운 국화를 뽑으려던 손을 막았다.
0033_G2A3E1S0C1_KMA_001692|연탄집을 보는 것은 소녀의 즐거움이었다.|연탄집을 보는 것은 소녀의 즐거움이었다.
0033_G2A3E1S0C1_KMA_001952|불안하게 하려는 것이 도리어 상쾌했다.|불안하게 하려는 것이 도리어 상쾌했다.
